TITLE = "DT cycle-start spatial average"
VARIABLES = "step", "wallTime", "targetCycle", "runTime", "runCyc", "NeAve", "NiAve", "EeAve"
ZONE T="Average_phase0", F=POINT
38400	338.59636402	96	7.07964602e-06	96.00000000	2.21697211e+15	2.33969653e+15	2.14391793e-03
38800	342.12752243	97	7.15339233e-06	97.00000000	2.22407548e+15	2.34686228e+15	2.14998334e-03
39200	345.66186794	98	7.22713864e-06	98.00000000	2.23106653e+15	2.35391389e+15	2.15595644e-03
39600	349.18867985	99	7.30088496e-06	99.00000000	2.23795061e+15	2.36085685e+15	2.16183303e-03
40000	352.70757179	100	7.37463127e-06	100.00000000	2.24472899e+15	2.36769346e+15	2.16761432e-03
40400	356.23319648	101	7.44837758e-06	101.00000000	2.25140282e+15	2.37442446e+15	2.17330432e-03
40800	359.75822739	102	7.52212389e-06	102.00000000	2.25796862e+15	2.38104620e+15	2.17890787e-03
41200	363.28591222	103	7.59587021e-06	103.00000000	2.26442975e+15	2.38756199e+15	2.18441513e-03
41600	366.80587075	104	7.66961652e-06	104.00000000	2.27078997e+15	2.39397559e+15	2.18983228e-03
42000	370.32353011	105	7.74336283e-06	105.00000000	2.27705327e+15	2.40029106e+15	2.19515800e-03
42400	373.83928261	106	7.81710914e-06	106.00000000	2.28322531e+15	2.40651406e+15	2.20039928e-03
42800	377.36566642	107	7.89085546e-06	107.00000000	2.28930570e+15	2.41264426e+15	2.20556112e-03
43200	380.89474148	108	7.96460177e-06	108.00000000	2.29529721e+15	2.41868445e+15	2.21064456e-03
43600	384.42287258	109	8.03834808e-06	109.00000000	2.30120028e+15	2.42463513e+15	2.21565217e-03
44000	387.95276211	110	8.11209440e-06	110.00000000	2.30701824e+15	2.43049966e+15	2.22058178e-03
44400	391.49071718	111	8.18584071e-06	111.00000000	2.31275500e+15	2.43628200e+15	2.22543648e-03
44800	395.02089235	112	8.25958702e-06	112.00000000	2.31841312e+15	2.44198472e+15	2.23021943e-03
45200	398.54120631	113	8.33333333e-06	113.00000000	2.32399082e+15	2.44760609e+15	2.23493627e-03
45600	402.16428078	114	8.40707965e-06	114.00000000	2.32949031e+15	2.45314832e+15	2.23958258e-03
46000	405.68699869	115	8.48082596e-06	115.00000000	2.33491363e+15	2.45861346e+15	2.24416097e-03
46400	409.22143399	116	8.55457227e-06	116.00000000	2.34026432e+15	2.46400508e+15	2.24867240e-03
46800	412.75072551	117	8.62831858e-06	117.00000000	2.34554074e+15	2.46932156e+15	2.25312383e-03
47200	416.27391102	118	8.70206490e-06	118.00000000	2.35074663e+15	2.47456666e+15	2.25750938e-03
47600	419.80793002	119	8.77581121e-06	119.00000000	2.35588124e+15	2.47973962e+15	2.26183544e-03
48000	423.32954543	120	8.84955752e-06	120.00000000	2.36094474e+15	2.48484064e+15	2.26610060e-03
48400	426.85942678	121	8.92330383e-06	121.00000000	2.36594462e+15	2.48987725e+15	2.27029708e-03
48800	430.38360403	122	8.99705015e-06	122.00000000	2.37089154e+15	2.49486013e+15	2.27443294e-03
49200	433.91846254	123	9.07079646e-06	123.00000000	2.37578662e+15	2.49979042e+15	2.27852240e-03
49600	437.44250140	124	9.14454277e-06	124.00000000	2.38063042e+15	2.50466870e+15	2.28256764e-03
50000	440.96059883	125	9.21828909e-06	125.00000000	2.38542357e+15	2.50949555e+15	2.28656957e-03
50400	444.47733719	126	9.29203540e-06	126.00000000	2.39016776e+15	2.51427257e+15	2.29053046e-03
