TITLE     = "DT Interpolated Flow Field"
VARIABLES = "X_m"
"Y_m"
"blockID"
"cellID"
"Ne"
"Ni"
"Ee"
"Te_K"
"Te_eV"
"Phi"
ZONE T="Extracted Points"
 STRANDID=0, SOLUTIONTIME=0
 I=99, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 3.784225225E+00 3.787176847E+00 3.791173458E+00 3.797606468E+00 3.805563211E+00
 3.815247059E+00 3.827493191E+00 3.842076778E+00 3.858419895E+00 3.876334667E+00
 3.895521402E+00 3.915278435E+00 3.934723854E+00 3.953280687E+00 3.970424652E+00
 3.985347033E+00 3.996466875E+00 4.000447273E+00 3.990768433E+00 3.958370447E+00
 3.881242037E+00 3.720110893E+00 3.376876354E+00 2.591966629E+00
 1.391166747E-01 1.104757786E+01 2.103552818E+01 3.000037193E+01 3.785868835E+01
 4.452060699E+01 4.993016434E+01 5.411984253E+01 5.704918671E+01 5.896306610E+01
 6.017818069E+01 6.093754578E+01 6.141270447E+01 6.170446777E+01 6.185859680E+01
 6.191043854E+01 6.189258575E+01 6.182263565E+01 6.171312714E+01 6.156821060E+01
 6.139641953E+01 6.121011353E+01 6.101282883E+01 6.080188370E+01 6.058594894E+01
 6.036634827E+01 6.014162064E+01 5.991522980E+01 5.968804169E+01 5.945884323E+01
 5.922955322E+01 5.899996948E+01 5.876992798E+01 5.854095459E+01 5.831121063E+01
 5.808247375E+01 5.785309982E+01 5.762446976E+01 5.739572525E+01 5.716744995E+01
 5.693955612E+01 5.671200180E+01 5.648519516E+01 5.625872421E+01 5.603321075E+01
 5.580818176E+01 5.558419800E+01 5.536101532E+01 5.513964462E+01 5.491988373E+01
 5.470094681E+01 5.448364639E+01 5.426665497E+01 5.405088425E+01 5.383570862E+01
 5.362297440E+01 5.341071701E+01 5.320114899E+01 5.299200439E+01 5.278550720E+01
 5.257954407E+01 5.237571335E+01 5.217269516E+01 5.197062683E+01 5.176967621E+01
 5.156776428E+01 5.136657333E+01 5.116277695E+01 5.095756531E+01 5.074978256E+01
 5.053413773E+01 5.031509018E+01 5.008375549E+01 4.984107208E+01 4.958835983E+01
 4.930525970E+01 4.900128937E+01 4.867415619E+01 4.828690338E+01 4.785648346E+01
 4.737512970E+01 4.681189346E+01 4.615129852E+01 4.539824677E+01 4.454003143E+01
 4.356293488E+01 4.243955231E+01 4.115037537E+01 3.967575073E+01 3.797312927E+01
 3.599309540E+01 3.368646622E+01 3.099028587E+01 2.785613632E+01 2.430633163E+01
 2.032007217E+01 1.589047718E+01 1.102850533E+01 5.746344566E+00
ZONE T="Extracted Points"
 STRANDID=0, SOLUTIONTIME=0
 I=99, J=1, K=1, ZONETYPE=Ordered
